id,lon,lat,province,city,name,address,brand,category,birth,all_day,wifi,store_view,basketball,self_service,attractions,train,breakfast
17216,124.35613,40.10004,辽宁省,丹东市,中心医院,振兴区锦山大街342-11-1-6号,KFC,餐饮,false,false,false,false,false,false,false,false,true
17247,123.43293,41.811511,辽宁省,沈阳市,华府,沈河区哈尔滨路118号,KFC,餐饮,false,false,false,false,false,false,false,false,true
17245,123.4571,41.73318,辽宁省,沈阳市,奥体万达,东陵区营盘西街17号,KFC,餐饮,true,false,false,false,false,false,false,false,false
17239,123.056011,41.441826,辽宁省,辽阳市,时代广场,灯塔市佟二堡镇皮草路南时代广场,KFC,餐饮,false,false,false,false,false,true,false,false,true
17224,123.920762,41.877978,辽宁省,抚顺市,临江,顺城区临江路中段8号,KFC,餐饮,false,false,false,true,true,false,false,false,true
17220,123.802025,41.848608,辽宁省,抚顺市,抚顺望花,望花区雷锋路东段58号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17230,124.150731,39.883018,辽宁省,丹东市,瑞祥,东港市黄海大街142号,KFC,餐饮,false,false,false,false,true,false,false,false,true
17248,123.484179,41.79437,辽宁省,沈阳市,滂江,大东区滂江街86甲号,KFC,餐饮,true,false,false,false,false,false,false,false,true
17223,123.89328,41.86132,辽宁省,抚顺市,裕民,新抚区裕民路24号,KFC,餐饮,false,false,false,true,true,false,false,false,true
17240,121.13994,41.116479,辽宁省,锦州市,中百,凌河区中央大街三段1号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17217,124.366426,40.110801,辽宁省,丹东市,花园,振兴区万达广场一楼,KFC,餐饮,false,false,false,false,false,false,false,false,false
17249,123.395782,41.794262,辽宁省,沈阳市,沈阳站前,和平区胜利南街2号,KFC,餐饮,false,false,false,false,false,true,false,true,true
17231,124.39428,40.12651,辽宁省,丹东市,六纬,振兴区六纬路32号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17234,124.369205,40.114408,辽宁省,丹东市,上城,振兴区体育馆路上城国际大厦,KFC,餐饮,true,false,false,true,true,false,false,false,true
17227,123.900842,41.866033,辽宁省,抚顺市,抚顺万达,新抚区浑河南路中段56号万达广场1001-2002号,KFC,餐饮,false,false,false,false,false,false,false,false,false
17213,123.412241,41.786907,辽宁省,沈阳市,马路湾,和平区光荣街10号,KFC,餐饮,false,false,false,false,true,true,false,false,true
17222,124.149218,39.877908,辽宁省,丹东市,黄海,东港市大东区大东街37号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17241,123.179354,41.263879,辽宁省,辽阳市,新运,白塔区新运大街105号,KFC,餐饮,true,false,false,false,false,false,false,false,true
17221,121.658123,42.009466,辽宁省,阜新市,解放,海州区解放大街59号,KFC,餐饮,true,false,false,false,true,false,false,false,true
17226,121.65661,42.01626,辽宁省,阜新市,阜润发,细河区中华路63号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17218,123.900192,41.859951,辽宁省,抚顺市,抚顺新抚,新抚区解放路16号,KFC,餐饮,false,false,false,true,true,false,false,false,true
17243,123.45948,41.801621,辽宁省,沈阳市,商业城,沈河区中街路212号,KFC,餐饮,false,false,false,false,false,true,false,false,true
17238,120.86446,40.755668,辽宁省,葫芦岛市,群英,连山区中央大街15号乐都汇购物中心一楼,KFC,餐饮,true,false,false,true,false,false,false,true,true
17225,121.647871,42.010606,辽宁省,阜新市,西山,海洲区17号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17236,121.168978,41.113483,辽宁省,锦州市,贵州街,凌河区解放路六段15号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17237,120.848778,40.722941,辽宁省,葫芦岛市,飞天,龙岗区龙湾大街43号,KFC,餐饮,false,false,false,true,false,false,false,false,true
17250,123.174556,41.264913,辽宁省,辽阳市,京都,新运大街73号京都购物中心一楼,KFC,餐饮,false,true,false,true,true,false,false,false,true
17219,123.906433,41.86293,辽宁省,抚顺市,抚百,新抚区站前27-1方块万隆商厦地上一、二层,KFC,餐饮,false,false,false,false,true,false,false,false,true
17228,121.653836,42.015904,辽宁省,阜新市,文化宫,细河区解放大街21号,KFC,餐饮,true,true,false,false,true,false,false,false,true
17211,105.702488,38.836879,内蒙古,阿拉善盟市,巴彦浩特,阿拉善左旗雅布赖路与和硕特路交口一层,KFC,餐饮,false,false,false,false,false,false,false,false,false
17235,120.855644,40.75737,辽宁省,葫芦岛市,新华,连山区兴工街1号,KFC,餐饮,false,true,false,false,true,false,false,false,true
17244,123.464745,41.737042,辽宁省,沈阳市,亿丰,浑南新区金卡路16号,KFC,餐饮,false,false,false,false,false,false,false,false,true
17296,122.082505,41.080769,辽宁省,盘锦市,盘新,兴隆台区大商中央步行街新玛特负一层,KFC,餐饮,false,false,false,true,false,false,false,false,false
17293,118.491709,37.462049,山东省,东营市,百大,东营西四路641号1至2层,KFC,餐饮,false,true,false,true,true,false,false,false,true
17259,123.48412,41.807919,辽宁省,沈阳市,龙之梦,大东区滂江街20号,KFC,餐饮,false,false,false,false,false,false,false,false,false
17280,122.237966,40.666838,辽宁省,营口市,欧亚卖场2,高新区开运街5178号,KFC,餐饮,false,false,false,true,false,true,false,false,true
17271,122.354152,40.406149,辽宁省,营口市,华阳,盖州市红旗大街中段兴隆百货东侧华阳商厦一、二层,KFC,餐饮,true,false,false,true,false,false,false,false,true
17286,122.505261,40.631082,辽宁省,营口市,天池,胜利大街2号,KFC,餐饮,false,false,false,false,true,true,false,true,false
17278,122.211793,40.665738,辽宁省,营口市,富民,沈河区沈水路600号,KFC,餐饮,true,false,false,true,true,true,false,false,true
17264,122.354152,40.406149,黑龙江省,营口市,银座,萨尔图区纬二路南侧经九街西侧银座尚品1号商服,KFC,餐饮,true,true,false,true,true,false,false,false,false
17267,122.313822,40.444586,辽宁省,营口市,西海DT,盖州市沈大高速公路沿线西海服务区（东区）接待室,KFC,餐饮,false,false,false,false,false,true,false,false,true
17265,123.464721,41.80281,辽宁省,沈阳市,亚欧,大东区东顺城路11号,KFC,餐饮,false,true,true,true,true,true,false,false,true
17277,122.266674,40.676517,辽宁省,营口市,站前,铁东区南建国路48号,KFC,餐饮,false,true,false,false,false,false,false,true,true
17255,123.48152,41.820004,辽宁省,沈阳市,东北大马路,大东区东北大马路113号,KFC,餐饮,true,false,true,false,true,true,false,false,true
17258,123.422779,41.690153,辽宁省,沈阳市,白塔堡,东陵区白塔堡沈营大街587号上亿广场一楼,KFC,餐饮,true,false,false,false,false,true,false,false,true
17263,123.513277,41.747246,辽宁省,沈阳市,金地琥珀,沈阳市浑南东路18号，金地琥珀1楼,KFC,餐饮,false,false,false,false,false,true,false,false,true
17261,123.453191,41.778326,辽宁省,沈阳市,文艺,沈河区文艺路80号,KFC,餐饮,true,false,false,false,true,false,false,false,true
17262,123.093473,41.210799,辽宁省,辽阳市,贺尊,首山镇人民街87号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17260,123.318486,41.767769,辽宁省,沈阳市,沈辽路,于洪区沈辽路141号1门,KFC,餐饮,true,false,false,false,false,true,false,false,true
17266,123.385017,41.801994,辽宁省,沈阳市,百合,铁西区云峰北街13号,KFC,餐饮,true,false,false,true,true,true,false,false,true
17297,106.185994,38.485757,宁夏,银川市,银川金凤,正源北街万达金凤广场1+2F,KFC,餐饮,false,false,false,false,false,false,false,false,true
17276,118.539883,37.457393,山东省,东营市,东营北一路,北一路与千佛山路交叉口万达广场2号门,KFC,餐饮,false,false,false,false,false,false,false,false,false
17282,117.737708,36.882394,山东省,滨州市,黄山,邹平县黛溪三路138号,KFC,餐饮,true,false,false,false,true,false,false,false,true
17281,118.017521,37.377891,山东省,滨州市,时代,渤海七路601号时代超级购物中心一层,KFC,餐饮,true,true,false,false,true,false,false,false,true
17269,117.510148,37.482708,山东省,滨州市,圣豪,惠民县南门大街与故园南路交叉口,KFC,餐饮,true,false,false,true,false,false,false,false,false
17295,106.282772,38.460809,宁夏,银川市,华利,兴庆街新华东街40号一、二层,KFC,餐饮,false,true,true,false,false,false,false,false,false
17279,117.739998,36.881498,山东省,滨州市,黄山二路,邹平县二路8号银座商城一层,KFC,餐饮,true,false,false,true,true,false,false,false,true
17257,123.41243,41.830166,辽宁省,沈阳市,崇江,皇姑区长江街137号甲1-3层,KFC,餐饮,false,false,false,false,false,false,false,false,true
17270,118.021569,37.379102,山东省,滨州市,黄河,黄河四路539号1楼,KFC,餐饮,true,false,false,false,true,false,false,false,true
17272,117.96331,37.38739,山东省,滨州市,渤海,黄河七路以南，渤海十七路以东“新都心世贸广场”一层,KFC,餐饮,true,false,false,true,true,false,false,false,true
17275,118.131194,37.14193,山东省,滨州市,博城,博兴县博城五路367号银座商城一层,KFC,餐饮,true,false,false,false,true,false,false,false,true
17285,122.354152,40.406149,辽宁省,营口市,金伦,金伦街与铂金大道交汇处,KFC,餐饮,true,false,false,false,true,false,false,false,true
17291,118.664993,37.444259,山东省,东营市,东城银座,东三路138A1号银座城广场东侧一、二层,KFC,餐饮,false,false,false,true,true,false,false,false,true
17294,118.251197,37.494795,山东省,东营市,津二路,利津县夜街与津二路交界处西北角,KFC,餐饮,false,false,false,false,false,false,false,false,true
17290,118.412936,37.051563,山东省,东营市,孙武路,广饶县孙武路与乐安大街东南角地块,KFC,餐饮,false,true,false,false,false,false,false,false,true
17284,118.019811,37.385275,山东省,滨州市,滨州大润发,渤海七路与黄河六路交叉口大润发超一层,KFC,餐饮,true,false,false,true,false,false,false,false,false
17289,118.643684,37.471765,山东省,东营市,盛大DT,东营区东二路167号部分一、二层,KFC,餐饮,false,false,false,false,true,false,false,false,true
17283,118.661241,37.448174,山东省,东营市,百货大楼,东城区安泰北区东南角百货大楼,KFC,餐饮,false,false,false,false,true,false,false,false,true
17292,118.565394,37.582539,山东省,东营市,银兴,垦利县新兴路与231省道交界处东北角,KFC,餐饮,false,true,false,false,false,false,false,false,true
17273,118.645571,37.451589,山东省,东营市,涌金门,东营北一路以南、东二路以东（地号2-1-18-3号）乐购超一层,KFC,餐饮,true,false,false,true,false,false,false,false,true
17274,117.609387,37.74158,山东省,滨州市,棣新,无棣县棣新一路27号圣豪百货部分一、二层,KFC,餐饮,true,false,false,false,false,false,false,false,false
17288,122.274635,40.71032,辽宁省,营口市,黎明,集安市黎明街313幢107号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17287,118.519616,37.459442,山东省,东营市,西二路,东营西二路与北一路交叉口、乐购超的一、二层店铺,KFC,餐饮,false,false,false,false,false,false,false,false,true
17268,118.749084,36.8796,山东省,潍坊市,银海,寿光市银海路17号中百大厦（加建部分）一、二层,KFC,餐饮,true,false,false,false,true,false,false,false,true
17340,109.844597,40.65623,内蒙古,包头市,东源,昆都仑区钢铁大街60号东源大厦,KFC,餐饮,true,true,false,true,true,false,false,false,true
17303,106.26954,38.446102,宁夏,银川市,民族,兴庆区民族南街星光花园14号综合楼3号房一、二层,KFC,餐饮,false,true,true,false,true,false,false,false,false
17342,118.892935,42.254587,内蒙古,赤峰市,大都会,新城区冠东百货一层,KFC,餐饮,true,false,false,true,false,false,false,false,false
17334,118.916847,42.254384,内蒙古,赤峰市,赤峰达达,宝山路与西拉沐伦大街交汇处,KFC,餐饮,true,false,false,false,false,false,false,false,false
17324,116.739308,36.788817,山东省,德州市,世纪路,齐河县齐鲁大街西首路南世纪路西侧德百新时代购物中心一层,KFC,餐饮,true,false,false,true,false,false,false,false,true
17312,122.052226,41.195656,辽宁省,盘锦市,久柏埠,双台子区红旗大街与渤海路交汇处西北角,KFC,餐饮,true,false,false,false,false,false,false,false,true
17299,106.275172,38.466104,宁夏,银川市,银川新银百,解放东街2号老大楼一层,KFC,餐饮,false,false,true,false,false,false,false,false,true
17311,122.06936,41.128654,辽宁省,盘锦市,新赛特,兴隆台区商东小区中兴路76号,KFC,餐饮,true,false,false,true,true,false,false,false,true
17333,119.269965,42.037837,内蒙古,赤峰市,平庄世元,元宝山区平庄西城区宝山科技信息城B座一层,KFC,餐饮,true,false,false,false,false,false,false,false,false
17338,110.025702,40.584095,内蒙古,包头市,东河,东河区超越大厦底店12-2,KFC,餐饮,true,false,false,false,true,false,false,false,true
17323,109.853327,40.658401,内蒙古,包头市,银河广场,青年路南、体育馆道西万达商业广场,KFC,餐饮,false,false,false,false,true,false,false,false,false
17332,116.870385,37.19109,山东省,德州市,迎宾,临邑县临邑县迎宾路200号嘉悦购物广场一楼,KFC,餐饮,true,false,false,true,false,false,false,false,false
17307,106.297139,38.461728,宁夏,银川市,银川解放,解放东街（红花渠东侧）华润万家超一层,KFC,餐饮,true,false,true,true,false,false,false,false,true
